,Unnamed: 0,Type,BSM,Identifiant du destinataire,Position du récepteur X,Position Y du récepteur,Position du récepteur Z,BSM a été transmis,Identifiant émetteur,ID BSM,Position X émetteur,Position Y émetteur,Position Z de émetteur,Vitesse X de émetteur,Vitesse Y de émetteur,Vitesse Z de émetteur,RSSI du signal reçu,Label
1442,1442,3.0,21796.419378283383,1648.0,4249.409796842862,5314.75770144925,1.895,21796.41926727146,2005.0,2297949.0,4335.499352230779,5310.575275922133,1.895,-12.480667350221632,0.9221512019232712,0.0,1.1975334424826788e-07,0.0
1443,1443,3.0,21796.475402996275,1648.0,4249.409796842862,5314.75770144925,1.895,21796.47528944444,325.0,2298984.0,537.2179836034775,22284.064396750186,1.895,13.941215723040948,-4.31598811210891,0.0,9.47542388418052e-09,4.0
1444,1444,3.0,21796.53541039306,1648.0,4250.72986423857,5314.8355388815835,1.895,21796.535295728783,1951.0,2299810.0,17995.362690910697,4255.0499483477315,1.895,-12.809852799819224,-0.7571847347100911,0.0,4.383330243477853e-08,4.0
1446,1446,3.0,21796.697412248468,1648.0,4252.048275042429,5314.91327863341,1.895,21796.697298555075,1945.0,2301766.0,4259.708532991305,5305.441599959523,1.895,-14.113646828745255,-0.8342514232471516,0.0,8.02032184108507e-08,0.0
1447,1447,3.0,21796.711212300528,1648.0,4253.366394172679,5314.991001186777,1.895,21796.711096327006,1393.0,2302217.0,4246.8185814776625,5301.261813728936,1.895,-9.980610952799733,-0.6834968731759429,0.0,4.879455347733299e-07,0.0
1448,1448,3.0,21796.7253982238,1648.0,4253.366394172679,5314.991001186777,1.895,21796.725287990226,2089.0,2302599.0,3810.080057609321,5239.3936088577775,1.895,0.17476601630931335,0.4021734613454789,0.0,2.877610638022529e-09,0.0
1451,1451,3.0,21796.85356796528,1648.0,4254.690638454033,5315.069084908093,1.895,21796.8534606372,1087.0,2304116.0,4146.0935063938505,5288.184846813023,1.895,-13.420943428573494,-2.806325624858028,0.0,6.5821037249473435e-09,0.0
1452,1452,3.0,21796.97102997464,1648.0,4256.012726479252,5315.147041486324,1.895,21796.97091977205,1033.0,2305853.0,1289.6498625725508,18837.58860407397,1.895,-14.446132256487243,-3.9223111500994134,0.0,3.744899262054267e-08,4.0
1453,1453,3.0,21797.054208962807,1648.0,4257.340821871598,5315.2253522874025,1.895,21797.05409457656,1987.0,2306758.0,4339.2330693016165,5306.986749782871,1.895,-11.395221476988105,0.8421622967422626,0.0,9.936306744844424e-08,0.0
1454,1454,3.0,21797.06996884605,1648.0,4257.340821871598,5315.2253522874025,1.895,21797.06985901738,313.0,2306918.0,6659.275267608465,3258.6435584817077,1.895,-14.129408532456946,-3.5577343041310443,0.0,4.103578323015185e-09,4.0
1455,1455,3.0,21797.07646284628,1648.0,4257.340821871598,5315.2253522874025,1.895,21797.076344718225,1879.0,2307261.0,4197.792711156051,5297.174967018093,1.895,-15.310939188397446,-4.15923332469648,0.0,9.409291296675588e-09,0.0
1456,1456,3.0,21797.12109021934,1648.0,4258.662019527461,5315.303256365236,1.895,21797.120974535308,1093.0,2307598.0,6890.202067196368,7728.200251702219,1.895,-14.435452748586368,-3.2844611125894625,0.0,2.712920014968772e-09,4.0
1458,1458,3.0,21797.191638573808,1648.0,4258.662019527461,5315.303256365236,1.895,21797.191526176222,1381.0,2308457.0,17644.91323472932,4388.3300297893575,1.895,2.4457329779182793,-13.720334702717235,0.0,4.081277420849638e-09,4.0
1459,1459,3.0,21797.28702659014,1648.0,4259.984056150989,5315.38120991258,1.895,21797.286915045464,241.0,2309361.0,4037.823092739053,5259.7039623743985,1.895,-15.138083831815846,-3.1170102684017564,0.0,1.723566074530117e-08,0.0
1460,1460,3.0,21797.303627040616,1648.0,4261.305481187543,5315.459127397856,1.895,21797.303516340628,1783.0,2309664.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,2.4529584909416048e-09,0.0
1461,1461,3.0,21797.3687001826,1648.0,4261.305481187543,5315.459127397856,1.895,21797.368585252203,1813.0,2310443.0,26376.11851317808,7969.723810907452,1.895,0.4340755517579189,0.06135947624408197,0.0,6.970682271680808e-09,4.0
1462,1462,3.0,21797.402286441535,1648.0,4262.631982169639,5315.537344184947,1.895,21797.40217219619,1993.0,2310841.0,6787.720521129668,20937.06068233587,1.895,-13.049652581264644,-0.7706722949706967,0.0,2.8447940470168927e-07,4.0
1463,1463,3.0,21797.41937559039,1648.0,4262.631982169639,5315.537344184947,1.895,21797.41926727146,2005.0,2311221.0,4322.9692071373,5311.5010828548875,1.895,-12.48113570466186,0.9221858069351052,0.0,2.5777698337103523e-08,0.0
1464,1464,3.0,21797.475400341915,1648.0,4262.631982169639,5315.537344184947,1.895,21797.47528944444,325.0,2312261.0,11393.370136711746,18716.48726798594,1.895,13.170203586152955,-6.369778665811192,0.0,1.1136610434740657e-08,4.0
1465,1465,3.0,21797.515454055865,1648.0,4263.95061007696,5315.615096738222,1.895,21797.515340047285,1249.0,2312783.0,4553.587552681565,6302.649509394541,1.895,2.883906553475948,0.4076594384128869,0.0,1.2108903117533567e-08,4.0
1466,1466,3.0,21797.53540327288,1648.0,4263.95061007696,5315.615096738222,1.895,21797.535295728783,1951.0,2313118.0,5030.926623623818,5158.6878227535635,1.895,-12.769665265853428,-0.7548092673475799,0.0,2.5866133861627915e-07,4.0
1468,1468,3.0,21797.697405281167,1648.0,4265.268899374752,5315.692829325473,1.895,21797.697298555075,1945.0,2315145.0,4245.605276770029,5304.460832089714,1.895,-14.058186810309081,-1.2925806141824292,0.0,4.869708566495169e-08,0.0
1469,1469,3.0,21797.711205337157,1648.0,4266.599129322851,5315.77126599008,1.895,21797.711096327006,1393.0,2315589.0,4238.544970705565,5300.476475154402,1.895,-6.916074284099549,-0.6457674736900197,0.0,1.3138995434891625e-07,0.0
1471,1471,3.0,21797.761162217248,1648.0,4266.599129322851,5315.77126599008,1.895,21797.761053989736,919.0,2316652.0,3932.370218844016,5257.734827999833,1.895,8.877308807967703,1.254729567869587,0.0,3.263304262145037e-09,0.0
1473,1473,3.0,21797.94102631281,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.94090876817,2017.0,2318644.0,4311.584478582835,5308.507964164827,1.895,-12.816959712733292,-0.3938680662642913,0.0,7.104943305687088e-08,0.0
1474,1474,3.0,21797.971030035318,1648.0,4269.2584124900295,5315.9280699337705,1.895,21797.97091977205,1033.0,2319341.0,23605.641181990504,11920.459502376616,1.895,-14.441270478693927,-3.9209911147502456,0.0,5.3304249773091625e-08,4.0
1475,1475,3.0,21798.054211420367,1648.0,4270.579363147621,5316.005959447414,1.895,21798.05409457656,1987.0,2320421.0,4327.820047955263,5307.83022757654,1.895,-11.444735741916482,0.8458216417694299,0.0,1.4176284794811426e-07,0.0
1476,1476,3.0,21798.06997014515,1648.0,4270.579363147621,5316.005959447414,1.895,21798.06985901738,313.0,2320587.0,8078.227471299469,16635.978943901137,1.895,-14.208471416404828,-3.233127470024648,0.0,1.757161809114135e-09,4.0
1477,1477,3.0,21798.0764511452,1648.0,4270.579363147621,5316.005959447414,1.895,21798.076344718225,1879.0,2320906.0,4182.54167937834,5293.0320076068265,1.895,-15.27992077126174,-4.150807137862965,0.0,5.651693634301138e-08,0.0
1478,1478,3.0,21798.121087967167,1648.0,4271.90632296924,5316.08420328986,1.895,21798.120974535308,1093.0,2321274.0,13667.633046563717,7461.1542308703065,1.895,-14.359428725007648,-3.2671635637411005,0.0,7.1918547563811525e-09,4.0
1479,1479,3.0,21798.19164115503,1648.0,4271.90632296924,5316.08420328986,1.895,21798.191526176222,1381.0,2322128.0,9270.932043958455,8949.911532225087,1.895,-6.440223415214034,-14.822736431845287,0.0,2.345399278121476e-09,4.0
1480,1480,3.0,21798.28702916722,1648.0,4273.228504538802,5316.162165383909,1.895,21798.286915045464,241.0,2323073.0,4022.590040489286,5257.006030549067,1.895,-15.233040265183007,-2.5781345472887014,0.0,2.2310890172777703e-08,0.0
1482,1482,3.0,21798.40228875339,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.40217219619,1993.0,2324595.0,5867.562442868948,22741.238213842735,1.895,-13.075234445169796,-0.7721830810735748,0.0,1.0065955721952185e-06,4.0
1483,1483,3.0,21798.419377894552,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.41926727146,2005.0,2324976.0,4310.47608868275,5311.750410149033,1.895,-12.520786803388742,-0.7407516477721391,0.0,1.2641381031010976e-07,0.0
1484,1484,3.0,21798.475398481263,1648.0,4275.8843786705875,5316.318768314712,1.895,21798.47528944444,325.0,2326034.0,9770.668178144842,17528.291719499975,1.895,13.195763585555381,-6.3821407783527215,0.0,1.0928573410455657e-08,4.0
1485,1485,3.0,21798.51545715714,1648.0,4277.206567684279,5316.3967308477,1.895,21798.515340047285,1249.0,2326556.0,25665.99396809936,18314.23678738065,1.895,1.4367964796058228,0.2031007715152798,0.0,3.1817604686700985e-09,4.0
1486,1486,3.0,21798.535409902557,1648.0,4277.206567684279,5316.3967308477,1.895,21798.535295728783,1951.0,2326896.0,4478.431577607989,8161.181033356114,1.895,-12.722710249157007,-0.7520337770733209,0.0,3.61896455044276e-07,4.0
1487,1487,3.0,21798.697404228682,1648.0,4278.526574772705,5316.474564724033,1.895,21798.697298555075,1945.0,2328970.0,4231.54068992459,5302.985827173433,1.895,-13.984188734358716,-1.6482285064457063,0.0,8.78728806141431e-09,0.0
1488,1488,3.0,21798.71120424357,1648.0,4279.850582881493,5316.552634519495,1.895,21798.711096327006,1393.0,2329424.0,4233.048767754567,5299.842045965488,1.895,-4.338935341132592,-0.4528982739797074,0.0,4.4316678345539854e-08,0.0
1490,1490,3.0,21798.7611670744,1648.0,4279.850582881493,5316.552634519495,1.895,21798.761053989736,919.0,2330521.0,3939.51813150061,5258.745122623213,1.895,6.058418972220593,0.8563042678164435,0.0,1.4225310164466599e-08,0.0
1492,1492,3.0,21798.853578120445,1648.0,4281.181217603644,5316.631095051498,1.895,21798.8534606372,1087.0,2331507.0,4119.344666091262,5281.960321322989,1.895,-13.28241804828261,-3.34146382847853,0.0,2.9567237474122586e-09,0.0
1493,1493,3.0,21798.941016238932,1648.0,4282.510160568213,5316.709455829454,1.895,21798.94090876817,2017.0,2332653.0,4298.7386548499235,5307.7486532041685,1.895,-12.853702546625815,-0.7597766738542571,0.0,8.87083189639407e-07,0.0
1494,1494,3.0,21798.97102804882,1648.0,4282.510160568213,5316.709455829454,1.895,21798.97091977205,1033.0,2333350.0,10362.281924150884,16745.100342901424,1.895,-14.695709557336292,-3.0728798259017727,0.0,4.193141196768212e-09,4.0
1496,1496,3.0,21799.054208871832,1648.0,4283.833042736932,5316.787459234151,1.895,21799.05409457656,1987.0,2334441.0,4316.393392339043,5308.674713009074,1.895,-11.476082398384714,0.8481383121614631,0.0,2.636839702722774e-07,0.0
1497,1497,3.0,21799.069977659787,1648.0,4283.833042736932,5316.787459234151,1.895,21799.06985901738,313.0,2334619.0,4463.4560901112845,8781.098134815693,1.895,-14.22146996413722,-3.236085280229023,0.0,7.34410389568973e-09,4.0
1498,1498,3.0,21799.076458659787,1648.0,4283.833042736932,5316.787459234151,1.895,21799.076344718225,1879.0,2334966.0,4167.1988649013065,5289.227936293441,1.895,-15.519264377894675,-3.242526985657665,0.0,2.2252787072533483e-09,0.0
1499,1499,3.0,21799.121082475263,1648.0,4285.155281005779,5316.86542467146,1.895,21799.120974535308,1093.0,2335334.0,22495.59124976397,16815.173415467143,1.895,-14.402311037148069,-3.343018182344162,0.0,1.314383788960902e-08,4.0
1500,1500,3.0,21799.28703171252,1648.0,4286.484164004904,5316.943781913568,1.895,21799.286915045464,241.0,2337153.0,4007.331987627564,5254.51310017343,1.895,-15.321780853837645,-2.086845560739692,0.0,4.396173336539046e-09,0.0
1501,1501,3.0,21799.30362867824,1648.0,4287.810390540661,5317.021982518002,1.895,21799.303516340628,1783.0,2337479.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,3.4941923430706644e-09,0.0
1503,1503,3.0,21799.402278120804,1648.0,4289.136519515786,5317.100177369799,1.895,21799.40217219619,1993.0,2338737.0,19373.930329456925,19322.946958942342,1.895,-13.134298984707005,-0.7756712508889252,0.0,2.8091177982442663e-07,4.0
1504,1504,3.0,21799.419380171617,1648.0,4289.136519515786,5317.100177369799,1.895,21799.41926727146,2005.0,2339260.0,4297.963058621104,5311.010117403671,1.895,-12.526355573060828,-0.7410811059238962,0.0,2.711400299302813e-06,0.0
1505,1505,3.0,21799.47540010352,1648.0,4289.136519515786,5317.100177369799,1.895,21799.47528944444,325.0,2340528.0,16450.721163488925,13932.861309032889,1.895,11.606031562575724,-9.027631454850924,0.0,2.3758626846617865e-09,4.0
1506,1506,3.0,21799.515446510497,1648.0,4290.466427308819,5317.178595038615,1.895,21799.515340047285,1249.0,2341245.0,16738.826706819236,20153.36494590156,1.895,0.6254965263132116,0.08841810853350167,0.0,5.103775542182079e-09,4.0
1507,1507,3.0,21799.535408515243,1648.0,4290.466427308819,5317.178595038615,1.895,21799.535295728783,1951.0,2341621.0,11629.39127214253,7915.323084453122,1.895,-12.748919363805781,-0.7535829862510092,0.0,5.962739348992525e-07,4.0
1509,1509,3.0,21799.69740962933,1648.0,4291.785602629864,5317.256379869998,1.895,21799.697298555075,1945.0,2343761.0,4217.537840022141,5301.033722665074,1.895,-13.931102553059805,-2.098678111044429,0.0,1.1730872237823503e-08,0.0
1510,1510,3.0,21799.71120963728,1648.0,4293.1094888776315,5317.334442479957,1.895,21799.711096327006,1393.0,2344219.0,4229.826240558108,5299.46204507974,1.895,-2.392700999875429,-0.2646558231761861,0.0,8.517820854069403e-09,0.0
1513,1513,3.0,21799.85356752579,1648.0,4294.427889978778,5317.4121816596635,1.895,21799.8534606372,1087.0,2346619.0,4106.0472180622555,5278.61507639556,1.895,-13.331383368086946,-3.3537820558086766,0.0,1.0959664216837138e-08,0.0
1514,1514,3.0,21799.941015491015,1648.0,4295.75166150224,5317.490237504934,1.895,21799.94090876817,2017.0,2347825.0,4285.9306825095955,5306.991579622586,1.895,-12.854972302212872,-0.7598517285455447,0.0,5.069770042891734e-07,0.0
1515,1515,3.0,21800.05421060566,1648.0,4297.076478896863,5317.568355019726,1.895,21800.05409457656,1987.0,2349658.0,4304.985266720051,5308.117887669671,1.895,-11.370377974965578,-0.6720980143217891,0.0,1.607536833408089e-06,0.0
1516,1516,3.0,21800.07645618826,1648.0,4297.076478896863,5317.568355019726,1.895,21800.076344718225,1879.0,2350202.0,4151.766223563121,5286.003507945515,1.895,-15.457347815540436,-3.2295904108694105,0.0,1.5948270999236685e-09,0.0
1517,1517,3.0,21800.121092997408,1648.0,4298.4031082736155,5317.646579377575,1.895,21800.120974535308,1093.0,2350563.0,18502.832563910637,22671.79602617398,1.895,-14.458868091718536,-2.9211508801072497,0.0,5.749328169378597e-09,4.0
1518,1518,3.0,21800.287023599143,1648.0,4299.732231942733,5317.724950810727,1.895,21800.286915045464,241.0,2352393.0,3993.2109461202117,5249.117757161113,1.895,-13.124817756049644,-2.051134309782028,0.0,4.746400935543115e-09,0.0
1519,1519,3.0,21800.30363312219,1648.0,4301.056595153537,5317.803041544688,1.895,21800.303516340628,1783.0,2352733.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,2.635015452985312e-08,0.0
1520,1520,3.0,21800.40228290311,1648.0,4302.374956806264,5317.880778398329,1.895,21800.40217219619,1993.0,2354001.0,24154.957420062274,21409.597807796672,1.895,-10.315062408345874,-0.6091758205458647,0.0,1.7440615544773585e-08,4.0
1521,1521,3.0,21800.419384903234,1648.0,4302.374956806264,5317.880778398329,1.895,21800.41926727146,2005.0,2354524.0,4285.434542075142,5310.2689084508065,1.895,-12.52607897389364,-0.7410647418359031,0.0,5.181712647005132e-07,0.0
1522,1522,3.0,21800.47539705529,1648.0,4302.374956806264,5317.880778398329,1.895,21800.47528944444,325.0,2355647.0,10950.125354900956,5653.199315536767,1.895,11.515244917560663,-8.95701400324874,0.0,1.5693441684716391e-09,4.0
1523,1523,3.0,21800.53541321519,1648.0,4303.6993308224955,5317.958869769429,1.895,21800.535295728783,1951.0,2356710.0,1991.11024543643,12610.027281800283,1.895,-12.757971519408608,-0.7541180551683282,0.0,1.0134216480900791e-08,4.0
1525,1525,3.0,21800.69741571352,1648.0,4305.029214974703,5318.03728604427,1.895,21800.697298555075,1945.0,2358752.0,4203.58446545525,5298.748303388466,1.895,-13.942602627826293,-2.679891571122282,0.0,1.0627999279121224e-08,0.0
1526,1526,3.0,21800.71120271975,1648.0,4306.357135139582,5318.115586513108,1.895,21800.711096327006,1393.0,2359229.0,4228.1826295048995,5299.26823022017,1.895,-1.1214438772729929,-0.12760924709453866,0.0,5.326317305328136e-08,0.0
1528,1528,3.0,21800.761165371616,1648.0,4306.357135139582,5318.115586513108,1.895,21800.761053989736,919.0,2360411.0,3946.659427283892,5259.754482009714,1.895,1.858815502021449,0.2627272320984386,0.0,1.5326043137845228e-09,0.0
1530,1530,3.0,21800.85357864308,1648.0,4307.678086010275,5318.193476039316,1.895,21800.8534606372,1087.0,2362071.0,4092.70377217414,5275.452436835725,1.895,-13.411796549616016,-3.0515512734083563,0.0,1.3913197913354727e-08,0.0
1531,1531,3.0,21800.94101665228,1648.0,4308.9982306963975,5318.27131802906,1.895,21800.94090876817,2017.0,2363255.0,4273.1259350053915,5306.2346966596415,1.895,-12.816333954853134,-0.7575678329182951,0.0,3.172285728125963e-08,0.0
1532,1532,3.0,21800.971028600048,1648.0,4308.9982306963975,5318.27131802906,1.895,21800.97091977205,1033.0,2363987.0,20282.70315434784,5602.323120925576,1.895,-14.629412740529638,-3.2911714231372686,0.0,5.5606177391802715e-09,4.0
1534,1534,3.0,21801.054209613907,1648.0,4310.3199670288,5318.3492538698165,1.895,21801.05409457656,1987.0,2365341.0,4293.573792832751,5307.443360494141,1.895,-11.359436608275946,-0.6714512749772769,0.0,4.997736772688307e-07,0.0
1535,1535,3.0,21801.06997427382,1648.0,4310.3199670288,5318.3492538698165,1.895,21801.06985901738,313.0,2365532.0,22762.03237015754,17688.492068089545,1.895,-14.212227588103502,-3.304446501897902,0.0,1.0717839442419351e-08,4.0
1536,1536,3.0,21801.07645527392,1648.0,4310.3199670288,5318.3492538698165,1.895,21801.076344718225,1879.0,2365900.0,4136.293896194932,5282.770787772661,1.895,-15.421360029459548,-3.22207128079469,0.0,1.9986223792493664e-09,0.0
1538,1538,3.0,21801.28703133121,1648.0,4312.962113456178,5318.50504735008,1.895,21801.286915045464,241.0,2368065.0,3981.930836284949,5247.678487021148,1.895,-9.857458720157462,-1.1163148398968734,0.0,8.01833563188178e-09,0.0
1539,1539,3.0,21801.303632121773,1648.0,4314.283454030147,5318.582959855042,1.895,21801.303516340628,1783.0,2368408.0,4413.851570895523,5291.467044776121,1.895,0.0,0.0,0.0,7.932691990271016e-08,0.0
1540,1540,3.0,21801.402277559035,1648.0,4315.6063185248295,5318.658795506836,1.895,21801.40217219619,1993.0,2369690.0,24166.411791760474,8603.110505733639,1.895,-7.595845285833938,-0.448587231134295,0.0,8.972465113145062e-09,4.0
1541,1541,3.0,21801.41937955976,1648.0,4315.6063185248295,5318.658795506836,1.895,21801.41926727146,2005.0,2370225.0,4272.906236586558,5309.527711984468,1.895,-12.56133885359462,-0.7431507779932771,0.0,1.4269835787303482e-07,0.0
1542,1542,3.0,21801.47540504085,1648.0,4315.6063185248295,5318.658795506836,1.895,21801.47528944444,325.0,2371373.0,12808.469447735695,11629.28113550879,1.895,11.627213015864047,-8.956988701809859,0.0,3.659036761084246e-09,4.0
1543,1543,3.0,21801.51545877248,1648.0,4316.92572139237,5318.56140853395,1.895,21801.515340047285,1249.0,2372047.0,14673.656725101171,20159.505360759795,1.895,2.3354834629911414,0.3303916977732481,0.0,7.652659309694641e-09,4.0
1544,1544,3.0,21801.535407772542,1648.0,4316.92572139237,5318.56140853395,1.895,21801.535295728783,1951.0,2372424.0,4738.10959469527,16982.393235433847,1.895,-12.660743748878806,-1.0946669503562922,0.0,2.262125707944545e-08,4.0
1546,1546,3.0,21801.711210370104,1648.0,4319.566917461431,5318.366458154279,1.895,21801.711096327006,1393.0,2375026.0,4227.468579697727,5299.184029360828,1.895,-0.4515207800994309,-0.052002787126981344,0.0,7.182772132045581e-08,0.0
